2022-02-11T16:25:27, 165.0, 165.0, 162.0, 165.0, 165.0, 165.0, 162.0, 165.0, 162.0, 162.0, 162.0, 162.0, 162.0, 168.0, 162.0, 165.0, 162.0, 165.0, 165.0, 165.0, 165.0, 162.0, 165.0, 162.0, 162.0, 162.0, 165.0, 162.0, 162.0, 165.0, 162.0, 162.0, 165.0, 165.0, 165.0, 162.0, 162.0, 165.0, 165.0, 162.0, 165.0, 162.0, 162.0, 165.0, 165.0, 165.0, 165.0, 162.0, 165.0, 165.0, 159.0
2022-02-11T16:25:47, 246.0, 243.0, 252.0, 252.0, 249.0, 252.0, 249.0, 252.0, 249.0, 249.0, 249.0, 246.0, 249.0, 246.0, 252.0, 252.0, 249.0, 252.0, 246.0, 246.0, 246.0, 246.0, 246.0, 243.0, 249.0, 249.0, 246.0, 246.0, 252.0, 249.0, 252.0, 246.0, 249.0, 249.0, 249.0, 252.0, 249.0, 252.0, 249.0, 249.0, 249.0, 249.0, 252.0, 246.0, 249.0, 249.0, 246.0, 249.0, 249.0, 249.0, 252.0, 252.0
2022-02-11T16:26:06, 204.0, 204.0, 204.0, 201.0, 198.0, 198.0, 201.0, 201.0, 201.0, 201.0, 204.0, 201.0, 198.0, 198.0, 201.0, 198.0, 201.0, 204.0, 201.0, 201.0, 201.0, 204.0, 198.0, 204.0, 195.0, 201.0, 198.0, 204.0, 204.0, 198.0, 201.0, 198.0, 204.0, 201.0, 198.0, 198.0, 201.0, 201.0, 198.0, 198.0, 204.0, 198.0, 204.0, 201.0, 201.0, 201.0, 201.0, 204.0, 201.0, 201.0, 201.0, 201.0
2022-02-11T16:26:25, 207.0, 210.0, 210.0, 207.0, 204.0, 210.0, 207.0, 207.0, 210.0, 204.0, 204.0, 207.0, 207.0, 207.0, 204.0, 210.0, 210.0, 207.0, 207.0, 204.0, 204.0, 207.0, 204.0, 204.0, 207.0, 210.0, 204.0, 207.0, 201.0, 207.0, 207.0, 204.0, 204.0, 207.0, 210.0, 210.0, 207.0, 207.0, 210.0, 204.0, 207.0, 207.0, 210.0, 207.0, 210.0, 210.0, 204.0, 204.0, 213.0, 207.0, 204.0
2022-02-11T16:26:44, 240.0, 231.0, 237.0, 240.0, 237.0, 237.0, 237.0, 240.0, 237.0, 237.0, 240.0, 237.0, 234.0, 240.0, 237.0, 237.0, 240.0, 240.0, 234.0, 237.0, 237.0, 243.0, 234.0, 237.0, 240.0, 237.0, 237.0, 243.0, 237.0, 240.0, 240.0, 243.0, 240.0, 237.0, 240.0, 240.0, 243.0, 237.0, 240.0, 237.0, 234.0, 231.0, 243.0, 240.0, 234.0, 234.0, 237.0, 237.0, 237.0, 237.0, 237.0, 240.0
2022-02-11T16:27:03, 366.0, 363.0, 366.0, 360.0, 366.0, 363.0, 366.0, 369.0, 360.0, 357.0, 369.0, 369.0, 357.0, 366.0, 372.0, 363.0, 363.0, 366.0, 357.0, 357.0, 366.0, 366.0, 363.0, 366.0, 369.0, 366.0, 366.0, 366.0, 366.0, 369.0, 363.0, 360.0, 366.0, 369.0, 363.0, 366.0, 366.0, 363.0, 357.0, 366.0, 366.0, 363.0, 354.0, 369.0, 369.0, 372.0, 366.0, 360.0, 363.0, 366.0, 363.0
2022-02-11T16:27:22, 363.0, 360.0, 372.0, 366.0, 363.0, 360.0, 372.0, 363.0, 366.0, 366.0, 366.0, 366.0, 366.0, 366.0, 357.0, 366.0, 360.0, 360.0, 363.0, 363.0, 360.0, 360.0, 369.0, 360.0, 363.0, 363.0, 360.0, 357.0, 366.0, 363.0, 363.0, 357.0, 363.0, 360.0, 369.0, 363.0, 360.0, 363.0, 363.0, 363.0, 360.0, 360.0, 360.0, 360.0, 357.0, 360.0, 363.0, 366.0, 363.0, 363.0, 366.0, 357.0
2022-02-11T16:27:41, 234.0, 231.0, 231.0, 228.0, 234.0, 234.0, 231.0, 231.0, 234.0, 228.0, 231.0, 228.0, 228.0, 231.0, 231.0, 225.0, 234.0, 231.0, 228.0, 231.0, 231.0, 228.0, 228.0, 234.0, 231.0, 234.0, 231.0, 234.0, 234.0, 234.0, 237.0, 228.0, 234.0, 228.0, 234.0, 231.0, 234.0, 231.0, 228.0, 231.0, 234.0, 228.0, 228.0, 228.0, 228.0, 231.0, 231.0, 234.0, 228.0, 234.0, 231.0, 231.0
2022-02-11T16:28:00, 255.0, 255.0, 258.0, 261.0, 255.0, 258.0, 255.0, 261.0, 258.0, 258.0, 261.0, 264.0, 258.0, 258.0, 261.0, 258.0, 255.0, 258.0, 255.0, 258.0, 258.0, 258.0, 255.0, 255.0, 255.0, 258.0, 255.0, 255.0, 258.0, 258.0, 258.0, 258.0, 258.0, 255.0, 258.0, 258.0, 258.0, 255.0, 255.0, 264.0, 255.0, 258.0, 258.0, 255.0, 252.0, 261.0, 255.0, 258.0, 249.0, 261.0, 258.0
2022-02-11T16:28:19, 201.0, 198.0, 201.0, 201.0, 201.0, 204.0, 198.0, 201.0, 201.0, 198.0, 198.0, 198.0, 198.0, 201.0, 201.0, 201.0, 204.0, 195.0, 198.0, 198.0, 201.0, 204.0, 201.0, 201.0, 201.0, 201.0, 201.0, 198.0, 201.0, 198.0, 195.0, 201.0, 201.0, 201.0, 201.0, 201.0, 198.0, 195.0, 201.0, 198.0, 198.0, 201.0, 198.0, 201.0, 198.0, 204.0, 201.0, 198.0, 201.0, 204.0, 201.0, 201.0
2022-02-11T16:28:39, 195.0, 195.0, 192.0, 195.0, 192.0, 195.0, 198.0, 192.0, 198.0, 192.0, 192.0, 192.0, 195.0, 192.0, 195.0, 192.0, 195.0, 189.0, 192.0, 195.0, 195.0, 189.0, 195.0, 192.0, 195.0, 198.0, 195.0, 192.0, 195.0, 192.0, 198.0, 195.0, 192.0, 198.0, 195.0, 198.0, 195.0, 195.0, 195.0, 195.0, 195.0, 192.0, 195.0, 198.0, 192.0, 192.0, 195.0, 192.0, 192.0, 192.0, 195.0, 195.0
2022-02-11T16:28:58, 195.0, 192.0, 192.0, 195.0, 195.0, 195.0, 192.0, 192.0, 198.0, 198.0, 204.0, 192.0, 201.0, 195.0, 195.0, 195.0, 195.0, 192.0, 192.0, 192.0, 192.0, 192.0, 195.0, 192.0, 192.0, 195.0, 198.0, 192.0, 195.0, 189.0, 192.0, 195.0, 192.0, 198.0, 189.0, 195.0, 195.0, 195.0, 192.0, 198.0, 192.0, 192.0, 195.0, 192.0, 192.0, 195.0, 189.0, 198.0, 195.0, 192.0, 192.0
2022-02-11T16:29:17, 225.0, 222.0, 219.0, 222.0, 228.0, 225.0, 225.0, 222.0, 225.0, 219.0, 222.0, 228.0, 225.0, 222.0, 228.0, 225.0, 225.0, 225.0, 219.0, 225.0, 222.0, 225.0, 222.0, 228.0, 225.0, 222.0, 222.0, 219.0, 225.0, 225.0, 225.0, 225.0, 222.0, 225.0, 225.0, 225.0, 222.0, 225.0, 222.0, 225.0, 225.0, 222.0, 225.0, 225.0, 222.0, 228.0, 225.0, 225.0, 225.0, 228.0, 219.0, 225.0
2022-02-11T16:29:36, 558.0, 564.0, 564.0, 561.0, 561.0, 561.0, 564.0, 564.0, 558.0, 561.0, 564.0, 561.0, 564.0, 564.0, 561.0, 564.0, 561.0, 561.0, 564.0, 564.0, 561.0, 564.0, 561.0, 564.0, 561.0, 558.0, 561.0, 564.0, 561.0, 561.0, 561.0, 564.0, 561.0, 564.0, 558.0, 564.0, 564.0, 561.0, 561.0, 564.0, 558.0, 564.0, 561.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 561.0
2022-02-11T16:29:55, 363.0, 363.0, 369.0, 366.0, 369.0, 360.0, 360.0, 360.0, 363.0, 366.0, 360.0, 366.0, 360.0, 363.0, 366.0, 360.0, 363.0, 372.0, 363.0, 360.0, 357.0, 369.0, 363.0, 369.0, 360.0, 357.0, 360.0, 369.0, 363.0, 360.0, 369.0, 363.0, 366.0, 369.0, 363.0, 363.0, 363.0, 360.0, 366.0, 360.0, 363.0, 372.0, 363.0, 366.0, 357.0, 363.0, 360.0, 366.0, 357.0, 372.0, 366.0, 363.0
2022-02-11T16:30:14, 318.0, 324.0, 324.0, 321.0, 315.0, 321.0, 321.0, 321.0, 318.0, 321.0, 321.0, 315.0, 321.0, 315.0, 321.0, 321.0, 324.0, 324.0, 321.0, 327.0, 324.0, 321.0, 321.0, 318.0, 321.0, 327.0, 318.0, 321.0, 324.0, 315.0, 321.0, 324.0, 321.0, 327.0, 318.0, 324.0, 321.0, 321.0, 324.0, 315.0, 324.0, 324.0, 324.0, 321.0, 318.0, 321.0, 321.0, 321.0, 321.0, 324.0, 318.0, 321.0
2022-02-11T16:31:54, 90.0, 93.0, 90.0, 93.0, 93.0, 93.0, 90.0, 93.0, 93.0, 90.0, 93.0, 90.0, 90.0, 93.0, 90.0, 93.0, 93.0, 90.0, 93.0, 90.0, 90.0, 93.0, 93.0, 93.0, 90.0, 93.0, 93.0, 90.0, 93.0, 90.0, 90.0, 90.0, 93.0, 96.0, 93.0, 93.0, 90.0, 93.0, 93.0, 90.0, 93.0, 90.0, 90.0, 93.0, 93.0, 93.0, 90.0, 93.0, 93.0, 93.0, 90.0
2022-02-11T16:32:13, 162.0, 165.0, 162.0, 165.0, 165.0, 162.0, 165.0, 162.0, 162.0, 165.0, 165.0, 165.0, 162.0, 162.0, 162.0, 165.0, 165.0, 162.0, 162.0, 165.0, 159.0, 162.0, 165.0, 162.0, 162.0, 162.0, 162.0, 165.0, 165.0, 165.0, 162.0, 162.0, 162.0, 162.0, 165.0, 159.0, 162.0, 162.0, 162.0, 165.0, 162.0, 162.0, 165.0, 165.0, 162.0, 165.0, 162.0, 165.0, 162.0, 162.0, 162.0, 162.0
2022-02-11T16:32:32, 240.0, 231.0, 237.0, 240.0, 237.0, 231.0, 240.0, 234.0, 231.0, 237.0, 240.0, 234.0, 234.0, 237.0, 234.0, 237.0, 234.0, 237.0, 234.0, 240.0, 231.0, 237.0, 237.0, 234.0, 237.0, 234.0, 237.0, 237.0, 240.0, 234.0, 234.0, 231.0, 237.0, 234.0, 237.0, 240.0, 234.0, 237.0, 237.0, 234.0, 243.0, 240.0, 234.0, 240.0, 234.0, 237.0, 234.0, 240.0, 234.0, 234.0, 240.0, 240.0
2022-02-11T16:32:52, 294.0, 294.0, 285.0, 288.0, 294.0, 288.0, 294.0, 288.0, 294.0, 297.0, 291.0, 288.0, 297.0, 294.0, 291.0, 294.0, 285.0, 288.0, 294.0, 288.0, 291.0, 297.0, 288.0, 294.0, 300.0, 285.0, 291.0, 294.0, 297.0, 291.0, 291.0, 291.0, 288.0, 282.0, 291.0, 291.0, 291.0, 288.0, 288.0, 285.0, 291.0, 291.0, 294.0, 291.0, 285.0, 288.0, 288.0, 288.0, 291.0, 291.0, 291.0
2022-02-11T16:33:11, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0
2022-02-11T16:33:30, 561.0, 564.0, 561.0, 558.0, 561.0, 561.0, 564.0, 558.0, 561.0, 561.0, 561.0, 561.0, 561.0, 564.0, 561.0, 564.0, 561.0, 561.0, 564.0, 564.0, 561.0, 561.0, 564.0, 561.0, 558.0, 564.0, 561.0, 561.0, 564.0, 558.0, 561.0, 561.0, 558.0, 561.0, 564.0, 561.0, 561.0, 564.0, 558.0, 561.0, 561.0, 561.0, 561.0, 555.0, 561.0, 561.0, 561.0, 561.0, 564.0, 564.0, 561.0
2022-02-11T16:33:49, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0
2022-02-11T16:34:08, 534.0, 540.0, 540.0, 540.0, 540.0, 546.0, 537.0, 546.0, 546.0, 543.0, 540.0, 540.0, 549.0, 546.0, 540.0, 549.0, 543.0, 546.0, 549.0, 534.0, 540.0, 546.0, 534.0, 543.0, 540.0, 543.0, 543.0, 546.0, 540.0, 543.0, 543.0, 537.0, 537.0, 534.0, 549.0, 540.0, 534.0, 543.0, 537.0, 543.0, 540.0, 546.0, 534.0, 549.0, 546.0, 546.0, 543.0, 540.0, 546.0, 546.0, 540.0
2022-02-11T16:34:27, 549.0, 549.0, 543.0, 555.0, 555.0, 555.0, 546.0, 549.0, 552.0, 546.0, 555.0, 552.0, 546.0, 549.0, 552.0, 549.0, 555.0, 555.0, 549.0, 558.0, 552.0, 555.0, 549.0, 549.0, 549.0, 549.0, 552.0, 549.0, 546.0, 549.0, 555.0, 546.0, 552.0, 549.0, 552.0, 558.0, 546.0, 549.0, 543.0, 546.0, 552.0, 543.0, 546.0, 549.0, 549.0, 543.0, 546.0, 555.0, 552.0, 549.0, 549.0, 552.0
2022-02-11T16:34:46, 450.0, 450.0, 450.0, 444.0, 453.0, 447.0, 450.0, 450.0, 453.0, 453.0, 453.0, 453.0, 456.0, 453.0, 453.0, 450.0, 450.0, 450.0, 447.0, 450.0, 456.0, 450.0, 453.0, 447.0, 450.0, 453.0, 453.0, 453.0, 450.0, 444.0, 453.0, 453.0, 450.0, 456.0, 450.0, 447.0, 456.0, 450.0, 450.0, 462.0, 447.0, 453.0, 456.0, 450.0, 453.0, 456.0, 450.0, 447.0, 453.0, 447.0, 450.0
2022-02-11T16:35:05, 468.0, 468.0, 477.0, 471.0, 474.0, 477.0, 462.0, 474.0, 471.0, 471.0, 471.0, 471.0, 477.0, 474.0, 474.0, 471.0, 468.0, 474.0, 474.0, 474.0, 471.0, 468.0, 471.0, 468.0, 474.0, 471.0, 468.0, 477.0, 468.0, 468.0, 471.0, 474.0, 471.0, 471.0, 468.0, 471.0, 477.0, 471.0, 474.0, 474.0, 465.0, 465.0, 474.0, 465.0, 471.0, 468.0, 465.0, 474.0, 471.0, 468.0, 471.0, 471.0
2022-02-11T16:35:25, 564.0, 555.0, 555.0, 558.0, 561.0, 561.0, 558.0, 561.0, 558.0, 558.0, 558.0, 558.0, 558.0, 558.0, 561.0, 558.0, 561.0, 561.0, 552.0, 555.0, 564.0, 555.0, 558.0, 564.0, 555.0, 549.0, 561.0, 558.0, 552.0, 552.0, 552.0, 555.0, 561.0, 555.0, 555.0, 552.0, 546.0, 558.0, 558.0, 555.0, 561.0, 552.0, 552.0, 555.0, 558.0, 552.0, 558.0, 561.0, 561.0, 549.0, 561.0
2022-02-11T16:36:03, 525.0, 525.0, 528.0, 531.0, 522.0, 525.0, 519.0, 522.0, 528.0, 522.0, 525.0, 528.0, 528.0, 522.0, 516.0, 525.0, 525.0, 528.0, 528.0, 528.0, 525.0, 522.0, 522.0, 525.0, 525.0, 525.0, 522.0, 528.0, 522.0, 531.0, 528.0, 522.0, 525.0, 525.0, 522.0, 525.0, 522.0, 519.0, 519.0, 522.0, 525.0, 528.0, 522.0, 522.0, 525.0, 525.0, 528.0, 525.0, 525.0, 522.0, 528.0
2022-02-11T16:36:22, 546.0, 546.0, 540.0, 549.0, 549.0, 552.0, 543.0, 537.0, 552.0, 549.0, 543.0, 540.0, 552.0, 546.0, 552.0, 540.0, 546.0, 549.0, 537.0, 552.0, 543.0, 540.0, 549.0, 540.0, 555.0, 543.0, 546.0, 552.0, 546.0, 546.0, 549.0, 546.0, 546.0, 546.0, 552.0, 546.0, 543.0, 549.0, 546.0, 552.0, 546.0, 549.0, 546.0, 543.0, 537.0, 549.0, 543.0, 549.0, 552.0, 549.0, 546.0, 540.0
2022-02-11T16:36:41, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 561.0, 561.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0, 564.0
